                  epoch,             train/loss,  metrics/accuracy_top1,  metrics/accuracy_top5,               val/loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.9485,                      0,                      0,                      0,             0.00023557,             0.00023557,             0.00023557
                      2,                 1.9327,                      0,                      0,                      0,             0.00045013,             0.00045013,             0.00045013
                      3,                 1.9086,                      0,                      0,                      0,             0.00064113,             0.00064113,             0.00064113
                      4,                 1.8765,                      0,                      0,                      0,             0.00060797,             0.00060797,             0.00060797
                      5,                 1.8635,                      0,                      0,                      0,             0.00057263,             0.00057263,             0.00057263
                      6,                  1.857,                      0,                      0,                      0,             0.00053728,             0.00053728,             0.00053728
                      7,                   1.83,                      0,                      0,                      0,             0.00050194,             0.00050194,             0.00050194
                      8,                 1.8056,                      0,                      0,                      0,              0.0004666,              0.0004666,              0.0004666
                      9,                 1.7972,                      0,                      0,                      0,             0.00043126,             0.00043126,             0.00043126
                     10,                 1.7708,                      0,                      0,                      0,             0.00039591,             0.00039591,             0.00039591
                     11,                 1.7451,                      0,                      0,                      0,             0.00036057,             0.00036057,             0.00036057
                     12,                 1.7141,                      0,                      0,                      0,             0.00032523,             0.00032523,             0.00032523
                     13,                 1.6788,                      0,                      0,                      0,             0.00028988,             0.00028988,             0.00028988
                     14,                 1.6614,                      0,                      0,                      0,             0.00025454,             0.00025454,             0.00025454
                     15,                 1.6318,                      0,                      0,                      0,              0.0002192,              0.0002192,              0.0002192
                     16,                 1.6151,                      0,                      0,                      0,             0.00018385,             0.00018385,             0.00018385
                     17,                 1.5869,                      0,                      0,                      0,             0.00014851,             0.00014851,             0.00014851
                     18,                 1.6062,                      0,                      0,                      0,             0.00011317,             0.00011317,             0.00011317
                     19,                 1.5551,                      0,                      0,                      0,             7.7826e-05,             7.7826e-05,             7.7826e-05
                     20,                 1.5678,                0.78571,                      1,                 1.7545,             4.2483e-05,             4.2483e-05,             4.2483e-05
